Product Code,Product Name,Brochure PDF Link,Sub Full_Description,Full Full_Description,Key Features,Standards,Applications
BSIT00035,Polycab Instrumentation 300 MC(ST),https://cms.polycab.com/media/f5pjur3u/bsit00035_ds_01.pdf,"Multi core copper, PVC/PE Insulation, Overall screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 300 MC, insulated with PVC/PE, Overall, al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable confirming to BS EN 50288-7","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00036,Polycab Instrumentation 500 MC(ST),https://cms.polycab.com/media/440djjhp/bsit00036_ds_01.pdf,"Multi core copper, PVC/PE Insulation, Overall screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 500 MC, insulated with PVC/PE, Overall, al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable confirming to BS EN 50288-7","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00037,Polycab Instrumentation 300 (ST)PiMF,https://cms.polycab.com/media/0iofiwgp/bsit00037_ds_01.pdf,"Multi Pair copper, PVC/PE Insulation, Individual & Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 300MP, Stranded copper conductor, PVC/PE insulated, Individual & overall al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00038,Polycab Instrumentation 500 P(ST),https://cms.polycab.com/media/oknbjagv/bsit00038_ds_01.pdf,"Single & MP copper, PVC/PE Insulation, Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 300 SINGLE & MP, Stranded copper conductor, PVC/PE insulated, Overall, al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00039,Polycab Instrumentation 500 (ST)PiMF,https://cms.polycab.com/media/al2cuiru/bsit00039_ds_01.pdf,"Multi Pair copper, PVC/PE Insulation, Individual & Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 500 MP, Stranded copper conductor, PVC/PE insulated, Individual & overall al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable confirming to BS EN 50288-7","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00041,Polycab Instrumentation 300 (ST)TiMF,https://cms.polycab.com/media/lmphyofx/bsit00041_ds_01.pdf,"Multi Triad copper, PVC/PE Insulation, Individual & Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 300 MT, Stranded copper conductor, PVC/PE insulated, Individual & overall al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable confirming to BS EN 50288-7","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00042,Polycab Instrumentation 300 T(ST),https://cms.polycab.com/media/mfml3lc2/bsit00042_ds_01.pdf,"Single & Multi Triad copper, PVC/PE Insulation, Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 300 SINGLE & MT, Stranded copper conductor, PVC/PE insulated, Overall al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00043,Polycab Instrumentation 500 (ST)TiMF,https://cms.polycab.com/media/2q1dz1ec/bsit00043_ds_01.pdf,"Multi Triad copper, PVC/PE Insulation, Individual & Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 500 MT, Stranded copper conductor, PVC/PE insulated, Individual & overall al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00044,Polycab Instrumentation 500 T(ST),Pattern: bsit00044_ds_01.pdf,"Single & Multi Triad copper, PVC/PE Insulation, Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 500 SINGLE & MT, Stranded copper conductor, PVC/PE insulated, Overall al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
BSIT00106,Polycab Instrumentation 300 P(ST),https://cms.polycab.com/media/b3nlpn3m/bsit00106_ds_01.pdf,"Single & MP copper, PVC/PE Insulation, Overall Screened, Inner Sheathed, armored/unarmored, PVC Outer sheathed cable","POLYCAB INSTRU 300 SINGLE & MP, Stranded copper conductor, PVC/PE insulated, Overall, al-mylar shielded, armoured/unarmoured and PVC/LSZH sheathed cable","Noise free signal transmission, High shielding efficiency, Low capacitance, EMC Compatible, Ease termination",BS EN 50288-7,"Oil, Gas & Petrochemical, Cement, Steel, Fertilizers"
